ORDERNUMBER, ORDERDATE      , SALES   , STATUS    , QTR_ID, MONTH_ID, YEAR_ID, ORDERLINENUMBER, QUANTITYORDERED, PRICEEACH, PRODUCTCODE, CUSTOMERNAME
      10382, 2/17/2005 0:00 ,  4592.61, Shipped   ,      1,        2,    2005,               4,              33,    100.0 , S24_4258   , Mini Gifts Distributors Ltd.
      10423, 5/30/2005 0:00 ,  2208.92, In Process,      2,        5,    2005,               4,              28,     78.89, S24_4258   , Petit Auto
      10106, 2/17/2003 0:00 ,  1657.76, Shipped   ,      1,        2,    2003,               3,              26,     63.76, S24_4278   , Rovelli Gifts
      10145, 8/25/2003 0:00 ,  2797.41, Shipped   ,      3,        8,    2003,              15,              33,     84.77, S24_4278   , Toys4GrownUps.com
      10168, 10/28/2003 0:00,  3756.0 , Shipped   ,      4,       10,    2003,              10,              48,     78.25, S24_4278   , Technics Stores Inc.
      10250, 5/11/2004 0:00 ,  2760.94, Shipped   ,      2,        5,    2004,               5,              37,     74.62, S24_4278   , The Sharp Gifts Warehouse
      10263, 6/28/2004 0:00 ,  1808.4 , Shipped   ,      2,        6,    2004,              11,              24,     75.35, S24_4278   , Gift Depot Inc.
      10308, 10/15/2004 0:00,  3666.08, Shipped   ,      4,       10,    2004,               8,              44,     83.32, S24_4278   , Mini Classics
      10317, 11/2/2004 0:00 ,  2916.2 , Shipped   ,      4,       11,    2004,               1,              35,     83.32, S24_4278   , Technics Stores Inc.
      10328, 11/12/2004 0:00,  2616.98, Shipped   ,      4,       11,    2004,               4,              43,     60.86, S24_4278   , Rovelli Gifts
      10353, 12/4/2004 0:00 ,  3146.5 , Shipped   ,      4,       12,    2004,               3,              35,     89.9 , S24_4278   , Gift Ideas Corp.
      10398, 3/30/2005 0:00 ,  3521.25, Shipped   ,      1,        3,    2005,              14,              45,     78.25, S24_4278   , Reims Collectables
      10401, 4/3/2005 0:00  ,  4219.28, On Hold   ,      2,        4,    2005,               4,              52,     81.14, S24_4278   , Tekni Collectables Inc.
      10416, 5/10/2005 0:00 ,  3581.76, Shipped   ,      2,        5,    2005,               5,              48,     74.62, S24_4278   , L'ordine Souveniers
      10108, 3/3/2003 0:00  ,  2130.01, Shipped   ,      1,        3,    2003,              10,              31,     68.71, S24_4620   , Cruz & Sons Co.
      10135, 7/2/2003 0:00  ,  2008.13, Shipped   ,      3,        7,    2003,              11,              23,     87.31, S24_4620   , Mini Gifts Distributors Ltd.
      10147, 9/5/2003 0:00  ,  2004.77, Shipped   ,      3,        9,    2003,              11,              31,     64.67, S24_4620   , Collectables For Less Inc.
      10159, 10/10/2003 0:00,  1543.3 , Shipped   ,      4,       10,    2003,               6,              23,     67.1 , S24_4620   , Corporate Gift Ideas Co.
      10238, 4/9/2004 0:00  ,  2062.94, Shipped   ,      2,        4,    2004,               7,              22,     93.77, S24_4620   , Danish Wholesale Imports
      10264, 6/30/2004 0:00 ,  3913.69, Shipped   ,      2,        6,    2004,               1,              47,     83.27, S24_4620   , Gifts4AllAges.com
      10276, 8/2/2004 0:00  ,  3608.64, Shipped   ,      3,        8,    2004,               7,              48,     75.18, S24_4620   , Online Mini Collectables
      10319, 11/3/2004 0:00 ,  3684.67, Shipped   ,      4,       11,    2004,               2,              43,     85.69, S24_4620   , Microscale Inc.
      10331, 11/17/2004 0:00,  5715.4 , Shipped   ,      4,       11,    2004,               2,              41,    100.0 , S24_4620   , Motor Mint Distributors Inc.
      10343, 11/24/2004 0:00,  3098.7 , Shipped   ,      4,       11,    2004,               1,              30,    100.0 , S24_4620   , Reims Collectables
      10390, 3/4/2005 0:00  ,  2472.6 , Shipped   ,      1,        3,    2005,              10,              30,     82.42, S24_4620   , Mini Gifts Distributors Ltd.
      10103, 1/29/2003 0:00 ,  3224.31, Shipped   ,      1,        1,    2003,               3,              31,    100.0 , S32_1268   , Baane Mini Imports
      10140, 7/24/2003 0:00 ,  2829.58, Shipped   ,      3,        7,    2003,               3,              26,    100.0 , S32_1268   , Technics Stores Inc.
      10164, 10/21/2003 0:00,  2634.96, Resolved  ,      4,       10,    2003,               1,              24,    100.0 , S32_1268   , Mini Auto Werke
      10207, 12/9/2003 0:00 ,  3964.1 , Shipped   ,      4,       12,    2003,              14,              49,     80.9 , S32_1268   , Diecast Collectables
      10217, 2/4/2004 0:00  ,  2244.9 , Shipped   ,      1,        2,    2004,               3,              21,    100.0 , S32_1268   , Handji Gifts& Co
      10229, 3/11/2004 0:00 ,  2793.0 , Shipped   ,      1,        3,    2004,               8,              25,    100.0 , S32_1268   , Mini Gifts Distributors Ltd.
      10245, 5/4/2004 0:00  ,  4133.64, Shipped   ,      2,        5,    2004,               1,              37,    100.0 , S32_1268   , Super Scale Inc.
      10259, 6/15/2004 0:00 ,  3900.6 , Shipped   ,      2,        6,    2004,              11,              45,     86.68, S32_1268   , Handji Gifts& Co
      10281, 8/19/2004 0:00 ,  2402.07, Shipped   ,      3,        8,    2004,               8,              29,     82.83, S32_1268   , Diecast Classics Inc.
      10291, 9/8/2004 0:00  ,  2178.54, Shipped   ,      3,        9,    2004,               3,              26,     83.79, S32_1268   , Scandinavian Gift Ideas
      10305, 10/13/2004 0:00,  3155.04, Shipped   ,      4,       10,    2004,              12,              28,    100.0 , S32_1268   , Marta's Replicas Co.
      10313, 10/22/2004 0:00,  2366.28, Shipped   ,      4,       10,    2004,               6,              27,     87.64, S32_1268   , Canadian Gift Exchange Network
      10324, 11/5/2004 0:00 ,  1963.6 , Shipped   ,      4,       11,    2004,              11,              20,     98.18, S32_1268   , Vitachrome Inc.
      10335, 11/19/2004 0:00,  4746.28, Shipped   ,      4,       11,    2004,               1,              44,    100.0 , S32_1268   , Mini Gifts Distributors Ltd.
      10371, 1/23/2005 0:00 ,  4044.04, Shipped   ,      1,        1,    2005,               1,              26,    100.0 , S32_1268   , Mini Gifts Distributors Ltd.
      10382, 2/17/2005 0:00 ,  2708.42, Shipped   ,      1,        2,    2005,               6,              26,    100.0 , S32_1268   , Mini Gifts Distributors Ltd.
      10411, 5/1/2005 0:00  ,  2904.72, Shipped   ,      2,        5,    2005,               1,              26,    100.0 , S32_1268   , Quebec Home Shopping Network
      10107, 2/24/2003 0:00 ,  1858.0 , Shipped   ,      1,        2,    2003,               8,              20,     92.9 , S32_1374   , Land of Toys Inc.
      10145, 8/25/2003 0:00 ,  3098.7 , Shipped   ,      3,        8,    2003,              12,              33,     93.9 , S32_1374   , Toys4GrownUps.com
      10168, 10/28/2003 0:00,  3244.36, Shipped   ,      4,       10,    2003,               7,              28,    100.0 , S32_1374   , Technics Stores Inc.
      10250, 5/11/2004 0:00 ,  3282.28, Shipped   ,      2,        5,    2004,               2,              31,    100.0 , S32_1374   , The Sharp Gifts Warehouse
      10263, 6/28/2004 0:00 ,  2477.21, Shipped   ,      2,        6,    2004,               8,              31,     79.91, S32_1374   , Gift Depot Inc.
      10285, 8/27/2004 0:00 ,  3658.93, Shipped   ,      3,        8,    2004,              12,              37,     98.89, S32_1374   , Marta's Replicas Co.
      10308, 10/15/2004 0:00,  1917.84, Shipped   ,      4,       10,    2004,               5,              24,     79.91, S32_1374   , Mini Classics
      10318, 11/2/2004 0:00 ,  5305.36, Shipped   ,      4,       11,    2004,               7,              47,    100.0 , S32_1374   , Diecast Classics Inc.
      10329, 11/15/2004 0:00,  2875.95, Shipped   ,      4,       11,    2004,              11,              45,     63.91, S32_1374   , Land of Toys Inc.
      10353, 12/4/2004 0:00 ,  3733.82, Shipped   ,      4,       12,    2004,               5,              46,     81.17, S32_1374   , Gift Ideas Corp.
      10401, 4/3/2005 0:00  ,  4992.61, On Hold   ,      2,        4,    2005,               1,              49,    100.0 , S32_1374   , Tekni Collectables Inc.
      10416, 5/10/2005 0:00 ,  4764.6 , Shipped   ,      2,        5,    2005,               2,              45,    100.0 , S32_1374   , L'ordine Souveniers
      10108, 3/3/2003 0:00  ,  1173.15, Shipped   ,      1,        3,    2003,              13,              27,     43.45, S32_2206   , Cruz & Sons Co.
      10135, 7/2/2003 0:00  ,  1327.59, Shipped   ,      3,        7,    2003,              14,              33,     40.23, S32_2206   , Mini Gifts Distributors Ltd.
      10145, 8/25/2003 0:00 ,  1109.8 , Shipped   ,      3,        8,    2003,               1,              31,     35.8 , S32_2206   , Toys4GrownUps.com
      10159, 10/10/2003 0:00,  1239.0 , Shipped   ,      4,       10,    2003,               9,              35,     35.4 , S32_2206   , Corporate Gift Ideas Co.
      10237, 4/5/2004 0:00  ,  1045.98, Shipped   ,      2,        4,    2004,               2,              26,     40.23, S32_2206   , Vitachrome Inc.
      10264, 6/30/2004 0:00 ,   651.8 , Shipped   ,      2,        6,    2004,               4,              20,     32.59, S32_2206   , Gifts4AllAges.com
      10276, 8/2/2004 0:00  ,   988.47, Shipped   ,      3,        8,    2004,              10,              27,     36.61, S32_2206   , Online Mini Collectables
      10285, 8/27/2004 0:00 ,  1518.11, Shipped   ,      3,        8,    2004,               1,              37,     41.03, S32_2206   , Marta's Replicas Co.
      10319, 11/3/2004 0:00 ,  1108.38, Shipped   ,      4,       11,    2004,               5,              29,     38.22, S32_2206   , Microscale Inc.
      10331, 11/17/2004 0:00,  4102.56, Shipped   ,      4,       11,    2004,               3,              28,    100.0 , S32_2206   , Motor Mint Distributors Inc.
      10343, 11/24/2004 0:00,  3713.16, Shipped   ,      4,       11,    2004,               5,              29,    100.0 , S32_2206   , Reims Collectables
      10390, 3/4/2005 0:00  ,  1826.96, Shipped   ,      1,        3,    2005,              11,              41,     44.56, S32_2206   , Mini Gifts Distributors Ltd.
      10127, 6/3/2003 0:00  ,  2337.75, Shipped   ,      2,        6,    2003,              13,              45,     51.95, S32_2509   , Muscle Machine Inc
      10195, 11/25/2003 0:00,  1385.28, Shipped   ,      4,       11,    2003,               8,              32,     43.29, S32_2509   , Mini Classics
      10207, 12/9/2003 0:00 ,  1621.62, Shipped   ,      4,       12,    2003,               9,              27,     60.06, S32_2509   , Diecast Collectables
      10219, 2/10/2004 0:00 ,  1931.65, Shipped   ,      1,        2,    2004,               4,              35,     55.19, S32_2509   , Signal Collectibles Ltd.
      10229, 3/11/2004 0:00 ,  1244.53, Shipped   ,      1,        3,    2004,               3,              23,     54.11, S32_2509   , Mini Gifts Distributors Ltd.
      10259, 6/15/2004 0:00 ,  1753.2 , Shipped   ,      2,        6,    2004,               6,              40,     43.83, S32_2509   , Handji Gifts& Co
      10271, 7/20/2004 0:00 ,  1666.7 , Shipped   ,      3,        7,    2004,               7,              35,     47.62, S32_2509   , Mini Gifts Distributors Ltd.
      10281, 8/19/2004 0:00 ,  1710.89, Shipped   ,      3,        8,    2004,               3,              31,     55.19, S32_2509   , Diecast Classics Inc.
      10292, 9/8/2004 0:00  ,  2326.5 , Shipped   ,      3,        9,    2004,              10,              50,     46.53, S32_2509   , Land of Toys Inc.
      10305, 10/13/2004 0:00,  2316.0 , Shipped   ,      4,       10,    2004,               7,              40,     57.9 , S32_2509   , Marta's Replicas Co.
      10313, 10/22/2004 0:00,  1727.1 , Shipped   ,      4,       10,    2004,               1,              38,     45.45, S32_2509   , Canadian Gift Exchange Network
      10325, 11/5/2004 0:00 ,  8844.12, Shipped   ,      4,       11,    2004,               3,              38,    100.0 , S32_2509   , Baane Mini Imports
      10335, 11/19/2004 0:00,  2424.0 , Shipped   ,      4,       11,    2004,               3,              40,     60.6 , S32_2509   , Mini Gifts Distributors Ltd.
      10349, 12/1/2004 0:00 ,  1535.49, Shipped   ,      4,       12,    2004,               1,              33,     46.53, S32_2509   , Muscle Machine Inc
      10359, 12/15/2004 0:00,  6358.68, Shipped   ,      4,       12,    2004,               3,              36,    100.0 , S32_2509   , Reims Collectables
      10371, 1/23/2005 0:00 ,  1329.4 , Shipped   ,      1,        1,    2005,               2,              20,     66.47, S32_2509   , Mini Gifts Distributors Ltd.
      10127, 6/3/2003 0:00  ,  2054.36, Shipped   ,      2,        6,    2003,               6,              29,     70.84, S32_3207   , Muscle Machine Inc
      10142, 8/8/2003 0:00  ,  3131.94, Shipped   ,      3,        8,    2003,              16,              42,     74.57, S32_3207   , Mini Gifts Distributors Ltd.
      10176, 11/6/2003 0:00 ,  1408.0 , Shipped   ,      4,       11,    2003,               6,              22,     64.0 , S32_3207   , L'ordine Souveniers
      10195, 11/25/2003 0:00,  1804.44, Shipped   ,      4,       11,    2003,               1,              33,     54.68, S32_3207   , Mini Classics
      10207, 12/9/2003 0:00 ,  2544.75, Shipped   ,      4,       12,    2003,               2,              45,     56.55, S32_3207   , Diecast Collectables
      10272, 7/20/2004 0:00 ,  2908.35, Shipped   ,      3,        7,    2004,               6,              45,     64.63, S32_3207   , Diecast Classics Inc.
      10282, 8/20/2004 0:00 ,  2147.4 , Shipped   ,      3,        8,    2004,               9,              36,     59.65, S32_3207   , Mini Gifts Distributors Ltd.
      10292, 9/8/2004 0:00  ,  2099.63, Shipped   ,      3,        9,    2004,               3,              31,     67.73, S32_3207   , Land of Toys Inc.
      10314, 10/22/2004 0:00,  2327.15, Shipped   ,      4,       10,    2004,               9,              35,     66.49, S32_3207   , Heintze Collectables
      10325, 11/5/2004 0:00 ,  5377.4 , Shipped   ,      4,       11,    2004,               2,              28,    100.0 , S32_3207   , Baane Mini Imports
      10359, 12/15/2004 0:00,  4301.22, Shipped   ,      4,       12,    2004,               1,              22,    100.0 , S32_3207   , Reims Collectables
      10371, 1/23/2005 0:00 ,  2986.5 , Shipped   ,      1,        1,    2005,              11,              30,     99.55, S32_3207   , Mini Gifts Distributors Ltd.
      10413, 5/5/2005 0:00  ,  1193.04, Shipped   ,      2,        5,    2005,               6,              24,     49.71, S32_3207   , Gift Depot Inc.
      10103, 1/29/2003 0:00 ,  3403.35, Shipped   ,      1,        1,    2003,               7,              45,     75.63, S32_3522   , Baane Mini Imports
      10113, 3/26/2003 0:00 ,  1575.96, Shipped   ,      1,        3,    2003,               1,              23,     68.52, S32_3522   , Mini Gifts Distributors Ltd.
      10140, 7/24/2003 0:00 ,  1701.28, Shipped   ,      3,        7,    2003,               7,              28,     60.76, S32_3522   , Technics Stores Inc.
      10164, 10/21/2003 0:00,  2692.06, Resolved  ,      4,       10,    2003,               5,              49,     54.94, S32_3522   , Mini Auto Werke
      10206, 12/5/2003 0:00 ,  2117.52, Shipped   ,      4,       12,    2003,               2,              36,     58.82, S32_3522   , Canadian Gift Exchange Network
      10217, 2/4/2004 0:00  ,  2419.95, Shipped   ,      1,        2,    2004,               7,              39,     62.05, S32_3522   , Handji Gifts& Co
      10229, 3/11/2004 0:00 ,  2191.2 , Shipped   ,      1,        3,    2004,              12,              30,     73.04, S32_3522   , Mini Gifts Distributors Ltd.
      10245, 5/4/2004 0:00  ,  3043.04, Shipped   ,      2,        5,    2004,               5,              44,     69.16, S32_3522   , Super Scale Inc.
      10281, 8/19/2004 0:00 ,  2792.52, Shipped   ,      3,        8,    2004,              12,              36,     77.57, S32_3522   , Diecast Classics Inc.
      10291, 9/8/2004 0:00  ,  2296.0 , Shipped   ,      3,        9,    2004,               7,              32,     71.75, S32_3522   , Scandinavian Gift Ideas
      10313, 10/22/2004 0:00,  1912.16, Shipped   ,      4,       10,    2004,              10,              34,     56.24, S32_3522   , Canadian Gift Exchange Network
      10324, 11/5/2004 0:00 ,  8209.44, Shipped   ,      4,       11,    2004,               4,              48,    100.0 , S32_3522   , Vitachrome Inc.
      10333, 11/18/2004 0:00,  2431.77, Shipped   ,      4,       11,    2004,               4,              33,     73.69, S32_3522   , Mini Wheels Co.
      10382, 2/17/2005 0:00 ,  6799.68, Shipped   ,      1,        2,    2005,               8,              48,    100.0 , S32_3522   , Mini Gifts Distributors Ltd.
      10411, 5/1/2005 0:00  ,  1867.32, Shipped   ,      2,        5,    2005,               5,              27,     69.16, S32_3522   , Quebec Home Shopping Network
      10106, 2/17/2003 0:00 ,  2406.36, Shipped   ,      1,        2,    2003,               5,              33,     72.92, S32_4289   , Rovelli Gifts
      10168, 10/28/2003 0:00,  2281.91, Shipped   ,      4,       10,    2003,              12,              31,     73.61, S32_4289   , Technics Stores Inc.
      10250, 5/11/2004 0:00 ,  3061.0 , Shipped   ,      2,        5,    2004,               7,              50,     61.22, S32_4289   , The Sharp Gifts Warehouse
      10308, 10/15/2004 0:00,  3037.84, Shipped   ,      4,       10,    2004,              10,              46,     66.04, S32_4289   , Mini Classics
      10316, 11/1/2004 0:00 ,  1419.84, Shipped   ,      4,       11,    2004,               2,              24,     59.16, S32_4289   , giftsbymail.co.uk
      10328, 11/12/2004 0:00,  1948.08, Shipped   ,      4,       11,    2004,               5,              24,     81.17, S32_4289   , Rovelli Gifts
      10353, 12/4/2004 0:00 ,  1780.4 , Shipped   ,      4,       12,    2004,               7,              40,     44.51, S32_4289   , Gift Ideas Corp.
      10388, 3/3/2005 0:00  ,  3918.95, Shipped   ,      1,        3,    2005,               8,              35,    100.0 , S32_4289   , FunGiftIdeas.com
      10398, 3/30/2005 0:00 ,  1483.02, Shipped   ,      1,        3,    2005,               4,              22,     67.41, S32_4289   , Reims Collectables
      10401, 4/3/2005 0:00  ,  4819.26, On Hold   ,      2,        4,    2005,               6,              62,     77.73, S32_4289   , Tekni Collectables Inc.
      10416, 5/10/2005 0:00 ,  1591.72, Shipped   ,      2,        5,    2005,               7,              26,     61.22, S32_4289   , L'ordine Souveniers
      10108, 3/3/2003 0:00  ,  3669.78, Shipped   ,      1,        3,    2003,              16,              31,    100.0 , S32_4485   , Cruz & Sons Co.
      10121, 5/7/2003 0:00  ,  2168.5 , Shipped   ,      2,        5,    2003,               3,              25,     86.74, S32_4485   , Reims Collectables
      10135, 7/2/2003 0:00  ,  2694.0 , Shipped   ,      3,        7,    2003,              17,              30,     89.8 , S32_4485   , Mini Gifts Distributors Ltd.
      10145, 8/25/2003 0:00 ,  3251.34, Shipped   ,      3,        8,    2003,               4,              27,    100.0 , S32_4485   , Toys4GrownUps.com
      10159, 10/10/2003 0:00,  2347.15, Shipped   ,      4,       10,    2003,              12,              23,    100.0 , S32_4485   , Corporate Gift Ideas Co.
      10237, 4/5/2004 0:00  ,  3113.64, Shipped   ,      2,        4,    2004,               5,              27,    100.0 , S32_4485   , Vitachrome Inc.
      10264, 6/30/2004 0:00 ,  3330.98, Shipped   ,      2,        6,    2004,               7,              34,     97.97, S32_4485   , Gifts4AllAges.com
      10276, 8/2/2004 0:00  ,  4304.64, Shipped   ,      3,        8,    2004,              13,              38,    100.0 , S32_4485   , Online Mini Collectables
      10285, 8/27/2004 0:00 ,  2600.26, Shipped   ,      3,        8,    2004,               4,              26,    100.0 , S32_4485   , Marta's Replicas Co.
      10309, 10/15/2004 0:00,  4235.0 , Shipped   ,      4,       10,    2004,               3,              50,     84.7 , S32_4485   , Baane Mini Imports
      10319, 11/3/2004 0:00 ,  2626.8 , Shipped   ,      4,       11,    2004,               8,              22,    100.0 , S32_4485   , Microscale Inc.
      10331, 11/17/2004 0:00,  5026.56, Shipped   ,      4,       11,    2004,               4,              32,    100.0 , S32_4485   , Motor Mint Distributors Inc.
      10341, 11/24/2004 0:00,  2201.62, Shipped   ,      4,       11,    2004,               4,              31,     71.02, S32_4485   , Salzburg Collectables
      10365, 1/7/2005 0:00  ,  3425.18, Shipped   ,      1,        1,    2005,               3,              22,    100.0 , S32_4485   , Mini Creations Ltd.
      10390, 3/4/2005 0:00  ,  2204.1 , Shipped   ,      1,        3,    2005,              12,              45,     48.98, S32_4485   , Mini Gifts Distributors Ltd.
      10106, 2/17/2003 0:00 ,  1565.85, Shipped   ,      1,        2,    2003,               6,              39,     40.15, S50_1341   , Rovelli Gifts
      10143, 8/10/2003 0:00 ,  1246.44, Shipped   ,      3,        8,    2003,               1,              34,     36.66, S50_1341   , Mini Creations Ltd.
      10168, 10/28/2003 0:00,  2492.64, Shipped   ,      4,       10,    2003,              13,              48,     51.93, S50_1341   , Technics Stores Inc.
      10199, 12/1/2003 0:00 ,  1113.6 , Shipped   ,      4,       12,    2003,               1,              29,     38.4 , S50_1341   , West Coast Collectables Co.
      10250, 5/11/2004 0:00 ,  1869.48, Shipped   ,      2,        5,    2004,               8,              36,     51.93, S50_1341   , The Sharp Gifts Warehouse
      10308, 10/15/2004 0:00,  2051.08, Shipped   ,      4,       10,    2004,              11,              47,     43.64, S50_1341   , Mini Classics
      10316, 11/1/2004 0:00 ,  1617.38, Shipped   ,      4,       11,    2004,               3,              34,     47.57, S50_1341   , giftsbymail.co.uk
      10328, 11/12/2004 0:00,  1765.62, Shipped   ,      4,       11,    2004,               7,              34,     51.93, S50_1341   , Rovelli Gifts
      10353, 12/4/2004 0:00 ,  3288.4 , Shipped   ,      4,       12,    2004,               8,              40,     82.21, S50_1341   , Gift Ideas Corp.
      10388, 3/3/2005 0:00  ,  3211.38, Shipped   ,      1,        3,    2005,               1,              27,    100.0 , S50_1341   , FunGiftIdeas.com
      10398, 3/30/2005 0:00 ,  1796.34, Shipped   ,      1,        3,    2005,               5,              49,     36.66, S50_1341   , Reims Collectables
      10401, 4/3/2005 0:00  ,  1979.6 , On Hold   ,      2,        4,    2005,               7,              56,     35.35, S50_1341   , Tekni Collectables Inc.
      10416, 5/10/2005 0:00 ,  1921.41, Shipped   ,      2,        5,    2005,               8,              37,     51.93, S50_1341   , L'ordine Souveniers
      10115, 4/4/2003 0:00  ,  2843.91, Shipped   ,      2,        4,    2003,               3,              27,    100.0 , S50_1392   , Classic Legends Inc.
      10127, 6/3/2003 0:00  ,  6176.42, Shipped   ,      2,        6,    2003,               9,              46,    100.0 , S50_1392   , Muscle Machine Inc
      10176, 11/6/2003 0:00 ,  3114.89, Shipped   ,      4,       11,    2003,               9,              23,    100.0 , S50_1392   , L'ordine Souveniers
      10195, 11/25/2003 0:00,  5161.17, Shipped   ,      4,       11,    2003,               4,              49,    100.0 , S50_1392   , Mini Classics
      10207, 12/9/2003 0:00 ,  2657.76, Shipped   ,      4,       12,    2003,               5,              28,     94.92, S50_1392   , Diecast Collectables
      10259, 6/15/2004 0:00 ,  3054.57, Shipped   ,      2,        6,    2004,               2,              29,    100.0 , S50_1392   , Handji Gifts& Co
      10271, 7/20/2004 0:00 ,  3345.26, Shipped   ,      3,        7,    2004,               3,              34,     98.39, S50_1392   , Mini Gifts Distributors Ltd.
      10282, 8/20/2004 0:00 ,  4310.72, Shipped   ,      3,        8,    2004,              12,              38,    100.0 , S50_1392   , Mini Gifts Distributors Ltd.
      10292, 9/8/2004 0:00  ,  4983.14, Shipped   ,      3,        9,    2004,               6,              41,    100.0 , S50_1392   , Land of Toys Inc.
      10305, 10/13/2004 0:00,  4618.32, Shipped   ,      4,       10,    2004,               3,              42,    100.0 , S50_1392   , Marta's Replicas Co.
      10314, 10/22/2004 0:00,  3403.12, Shipped   ,      4,       10,    2004,              12,              28,    100.0 , S50_1392   , Heintze Collectables
      10325, 11/5/2004 0:00 ,  5190.42, Shipped   ,      4,       11,    2004,               4,              38,    100.0 , S50_1392   , Baane Mini Imports
      10359, 12/15/2004 0:00,  4896.7 , Shipped   ,      4,       12,    2004,               2,              46,    100.0 , S50_1392   , Reims Collectables
      10371, 1/23/2005 0:00 ,  2714.4 , Shipped   ,      1,        1,    2005,              10,              48,     56.55, S50_1392   , Mini Gifts Distributors Ltd.
      10395, 3/17/2005 0:00 ,  5692.96, Shipped   ,      1,        3,    2005,               4,              46,    100.0 , S50_1392   , Lyon Souveniers
      10127, 6/3/2003 0:00  ,  3179.52, Shipped   ,      2,        6,    2003,               4,              46,     69.12, S50_1514   , Muscle Machine Inc
      10142, 8/8/2003 0:00  ,  2091.18, Shipped   ,      3,        8,    2003,              14,              42,     49.79, S50_1514   , Mini Gifts Distributors Ltd.
      10176, 11/6/2003 0:00 ,  2448.72, Shipped   ,      4,       11,    2003,               4,              38,     64.44, S50_1514   , L'ordine Souveniers
      10185, 11/14/2003 0:00,   972.4 , Shipped   ,      4,       11,    2003,              15,              20,     48.62, S50_1514   , Mini Creations Ltd.
      10196, 11/26/2003 0:00,  2856.14, Shipped   ,      4,       11,    2003,               7,              46,     62.09, S50_1514   , Super Scale Inc.
      10272, 7/20/2004 0:00 ,  2443.26, Shipped   ,      3,        7,    2004,               4,              43,     56.82, S50_1514   , Diecast Classics Inc.
      10282, 8/20/2004 0:00 ,  2470.86, Shipped   ,      3,        8,    2004,               7,              37,     66.78, S50_1514   , Mini Gifts Distributors Ltd.
      10292, 9/8/2004 0:00  ,  1927.45, Shipped   ,      3,        9,    2004,               1,              35,     55.07, S50_1514   , Land of Toys Inc.
      10314, 10/22/2004 0:00,  2337.38, Shipped   ,      4,       10,    2004,               7,              38,     61.51, S50_1514   , Heintze Collectables
      10325, 11/5/2004 0:00 ,  5932.96, Shipped   ,      4,       11,    2004,               7,              44,    100.0 , S50_1514   , Baane Mini Imports
      10337, 11/21/2004 0:00,  2296.77, Shipped   ,      4,       11,    2004,               6,              21,    100.0 , S50_1514   , Classic Legends Inc.
      10359, 12/15/2004 0:00,  1623.25, Shipped   ,      4,       12,    2004,               4,              25,     64.93, S50_1514   , Reims Collectables
      10395, 3/17/2005 0:00 ,  8977.05, Shipped   ,      1,        3,    2005,               3,              45,    100.0 , S50_1514   , Lyon Souveniers
      10413, 5/5/2005 0:00  ,  3256.35, Shipped   ,      2,        5,    2005,               4,              51,     63.85, S50_1514   , Gift Depot Inc.
      10108, 3/3/2003 0:00  ,  2821.66, Shipped   ,      1,        3,    2003,              14,              34,     82.99, S50_4713   , Cruz & Sons Co.
      10121, 5/7/2003 0:00  ,  3293.4 , Shipped   ,      2,        5,    2003,               1,              44,     74.85, S50_4713   , Reims Collectables
      10135, 7/2/2003 0:00  ,  4224.0 , Shipped   ,      3,        7,    2003,              15,              44,     96.0 , S50_4713   , Mini Gifts Distributors Ltd.
      10145, 8/25/2003 0:00 ,  3091.68, Shipped   ,      3,        8,    2003,               2,              38,     81.36, S50_4713   , Toys4GrownUps.com
      10159, 10/10/2003 0:00,  2219.6 , Shipped   ,      4,       10,    2003,              10,              31,     71.6 , S50_4713   , Corporate Gift Ideas Co.
      10237, 4/5/2004 0:00  ,  1366.8 , Shipped   ,      2,        4,    2004,               3,              20,     68.34, S50_4713   , Vitachrome Inc.
      10264, 6/30/2004 0:00 ,  4206.5 , Shipped   ,      2,        6,    2004,               5,              47,     89.5 , S50_4713   , Gifts4AllAges.com
      10276, 8/2/2004 0:00  ,  1486.38, Shipped   ,      3,        8,    2004,              11,              21,     70.78, S50_4713   , Online Mini Collectables
      10285, 8/27/2004 0:00 ,  3077.88, Shipped   ,      3,        8,    2004,               2,              39,     78.92, S50_4713   , Marta's Replicas Co.
      10309, 10/15/2004 0:00,  2483.04, Shipped   ,      4,       10,    2004,               1,              28,     88.68, S50_4713   , Baane Mini Imports
      10319, 11/3/2004 0:00 ,  3478.05, Shipped   ,      4,       11,    2004,               6,              45,     77.29, S50_4713   , Microscale Inc.
      10331, 11/17/2004 0:00,  3657.8 , Shipped   ,      4,       11,    2004,               5,              20,    100.0 , S50_4713   , Motor Mint Distributors Inc.
      10341, 11/24/2004 0:00,  4682.36, Shipped   ,      4,       11,    2004,               3,              38,    100.0 , S50_4713   , Salzburg Collectables
      10356, 12/9/2004 0:00 ,  3937.7 , Shipped   ,      4,       12,    2004,               4,              26,    100.0 , S50_4713   , Lyon Souveniers
      10365, 1/7/2005 0:00  ,  4984.32, Shipped   ,      1,        1,    2005,               2,              44,    100.0 , S50_4713   , Mini Creations Ltd.
      10390, 3/4/2005 0:00  ,  3491.18, Shipped   ,      1,        3,    2005,              13,              22,    100.0 , S50_4713   , Mini Gifts Distributors Ltd.
      10105, 2/11/2003 0:00 ,  2897.47, Shipped   ,      1,        2,    2003,               5,              41,     70.67, S700_1138  , Danish Wholesale Imports
