ORDERNUMBER,ORDERDATE,SALES,STATUS,QTR_ID,MONTH_ID,YEAR_ID,ORDERLINENUMBER,QUANTITYORDERED,PRICEEACH,PRODUCTCODE,CUSTOMERNAME
10175, 11/6/2003 0:00 ,1151.44, Shipped   ,4,11,2003,2,37,31.12, S24_2840   ," ""Stylish Desk Decors Co.""          "
10184, 11/14/2003 0:00,1336.44, Shipped   ,4,11,2003,7,42,31.82, S24_2840   ," ""Iberia Gift Imports Corp.""        "
10195, 11/25/2003 0:00,905.28, Shipped   ,4,11,2003,7,32,28.29, S24_2840   , Mini Classics                       
10207, 12/9/2003 0:00 ,1247.4, Shipped   ,4,12,2003,8,42,29.7, S24_2840   , Diecast Collectables                
10106, 2/17/2003 0:00 ,3659.32, Shipped   ,1,2,2003,13,49,74.68, S24_2841   , Rovelli Gifts                       
10119, 4/28/2003 0:00 ,2443.6, Shipped   ,2,4,2003,4,41,59.6, S24_2841   , Salzburg Collectables               
10131, 6/16/2003 0:00 ,2349.9, Shipped   ,2,6,2003,5,35,67.14, S24_2841   , Gift Ideas Corp.                    
10143, 8/10/2003 0:00 ,1646.19, Shipped   ,3,8,2003,8,27,60.97, S24_2841   , Mini Creations Ltd.                 
10155, 10/6/2003 0:00 ,1670.26, Shipped   ,4,10,2003,6,23,72.62, S24_2841   ," ""Toys of Finland Co.""              "
10167, 10/23/2003 0:00,1467.48, Cancelled ,4,10,2003,2,21,69.88, S24_2841   , Scandinavian Gift Ideas             
10178, 11/8/2003 0:00 ,2748.56, Shipped   ,4,11,2003,5,34,80.84, S24_2841   , Alpha Cognac                        
10186, 11/14/2003 0:00,1522.4, Shipped   ,4,11,2003,2,22,69.2, S24_2841   ," ""Double Decker Gift Stores Ltd""    "
10198, 11/27/2003 0:00,3255.36, Shipped   ,4,11,2003,5,48,67.82, S24_2841   , Cruz & Sons Co.                     
10110, 3/18/2003 0:00 ,5942.28, Shipped   ,1,3,2003,10,46,100.0, S24_2887   ," ""AV Stores Co.""                    "
10124, 5/21/2003 0:00 ,2348.75, Shipped   ,2,5,2003,9,25,93.95, S24_2887   , Signal Gift Stores                  
10148, 9/11/2003 0:00 ,4392.12, Shipped   ,3,9,2003,3,34,100.0, S24_2887   ," ""Anna's Decorations Ltd""           "
10161, 10/17/2003 0:00,2759.75, Shipped   ,4,10,2003,2,25,100.0, S24_2887   , Heintze Collectables                
10173, 11/5/2003 0:00 ,2728.03, Shipped   ,4,11,2003,16,23,100.0, S24_2887   , Rovelli Gifts                       
10182, 11/12/2003 0:00,2395.8, Shipped   ,4,11,2003,13,20,100.0, S24_2887   , Mini Gifts Distributors Ltd.        
10192, 11/20/2003 0:00,3052.33, Shipped   ,4,11,2003,1,23,100.0, S24_2887   , Online Diecast Creations Co.        
10204, 12/2/2003 0:00 ,4242.0, Shipped   ,4,12,2003,7,42,100.0, S24_2887   , Muscle Machine Inc                  
10302, 10/6/2003 0:00 ,5548.95, Shipped   ,4,10,2003,4,45,100.0, S24_2887   ," ""UK Collectables Ltd.""             "
10109, 3/10/2003 0:00 ,930.9, Shipped   ,1,3,2003,6,29,32.1, S24_2972   , Motor Mint Distributors Inc.        
10122, 5/8/2003 0:00  ,1207.44, Shipped   ,2,5,2003,4,39,30.96, S24_2972   , Marseille Mini Autos                
10135, 7/2/2003 0:00  ,717.4, Shipped   ,3,7,2003,1,20,35.87, S24_2972   , Mini Gifts Distributors Ltd.        
10147, 9/5/2003 0:00  ,1066.75, Shipped   ,3,9,2003,1,25,42.67, S24_2972   , Collectables For Less Inc.          
10160, 10/11/2003 0:00,1554.0, Shipped   ,4,10,2003,2,42,37.0, S24_2972   ," ""Men 'R' US Retailers Ltd.""        "
10171, 11/5/2003 0:00 ,1277.64, Shipped   ,4,11,2003,4,36,35.49, S24_2972   , Quebec Home Shopping Network        
10181, 11/12/2003 0:00,1578.79, Shipped   ,4,11,2003,8,37,42.67, S24_2972   , Herkku Gifts                        
10192, 11/20/2003 0:00,917.7, Shipped   ,4,11,2003,13,30,30.59, S24_2972   , Online Diecast Creations Co.        
10203, 12/2/2003 0:00 ,777.0, Shipped   ,4,12,2003,2,21,37.0, S24_2972   , Euro Shopping Channel               
10301, 10/5/2003 0:00 ,1649.28, Shipped   ,4,10,2003,10,48,34.36, S24_2972   ," ""Norway Gifts By Mail Co.""         "
10105, 2/11/2003 0:00 ,3193.52, Shipped   ,1,2,2003,4,44,72.58, S24_3151   , Danish Wholesale Imports            
10119, 4/28/2003 0:00 ,3066.7, Shipped   ,2,4,2003,13,35,87.62, S24_3151   , Salzburg Collectables               
10129, 6/12/2003 0:00 ,3883.11, Shipped   ,2,6,2003,4,41,94.71, S24_3151   ," ""Stylish Desk Decors Co.""          "
10142, 8/8/2003 0:00  ,4814.25, Shipped   ,3,8,2003,1,49,98.25, S24_3151   , Mini Gifts Distributors Ltd.        
10154, 10/2/2003 0:00 ,2826.27, Shipped   ,4,10,2003,2,31,91.17, S24_3151   , Boards & Toys Co.                   
10167, 10/23/2003 0:00,1593.2, Cancelled ,4,10,2003,11,20,79.66, S24_3151   , Scandinavian Gift Ideas             
10177, 11/7/2003 0:00 ,3266.1, Shipped   ,4,11,2003,2,45,72.58, S24_3151   , CAF Imports                         
10185, 11/14/2003 0:00,2453.55, Shipped   ,4,11,2003,2,33,74.35, S24_3151   , Mini Creations Ltd.                 
10197, 11/26/2003 0:00,3910.4, Shipped   ,4,11,2003,8,47,83.2, S24_3151   , Enaco Distributors                  
10110, 3/18/2003 0:00 ,1987.74, Shipped   ,1,3,2003,12,27,73.62, S24_3191   ," ""AV Stores Co.""                    "
10124, 5/21/2003 0:00 ,4068.96, Shipped   ,2,5,2003,11,49,83.04, S24_3191   , Signal Gift Stores                  
10148, 9/11/2003 0:00 ,2282.22, Shipped   ,3,9,2003,5,31,73.62, S24_3191   ," ""Anna's Decorations Ltd""           "
10161, 10/17/2003 0:00,1541.0, Shipped   ,4,10,2003,4,20,77.05, S24_3191   , Heintze Collectables                
10172, 11/5/2003 0:00 ,1951.92, Shipped   ,4,11,2003,2,24,81.33, S24_3191   , Gift Depot Inc.                     
10182, 11/12/2003 0:00,3107.61, Shipped   ,4,11,2003,15,33,94.17, S24_3191   , Mini Gifts Distributors Ltd.        
10192, 11/20/2003 0:00,2328.64, Shipped   ,4,11,2003,3,32,72.77, S24_3191   , Online Diecast Creations Co.        
10204, 12/2/2003 0:00 ,3184.8, Shipped   ,4,12,2003,9,40,79.62, S24_3191   , Muscle Machine Inc                  
10302, 10/6/2003 0:00 ,3575.04, Shipped   ,4,10,2003,6,48,74.48, S24_3191   ," ""UK Collectables Ltd.""             "
10108, 3/3/2003 0:00  ,1892.1, Shipped   ,1,3,2003,5,30,63.07, S24_3371   , Cruz & Sons Co.                     
10122, 5/8/2003 0:00  ,1707.14, Shipped   ,2,5,2003,9,34,50.21, S24_3371   , Marseille Mini Autos                
10135, 7/2/2003 0:00  ,1785.51, Shipped   ,3,7,2003,6,27,66.13, S24_3371   , Mini Gifts Distributors Ltd.        
10147, 9/5/2003 0:00  ,2057.4, Shipped   ,3,9,2003,6,30,68.58, S24_3371   , Collectables For Less Inc.          
10159, 10/10/2003 0:00,3490.0, Shipped   ,4,10,2003,1,50,69.8, S24_3371   , Corporate Gift Ideas Co.            
10169, 11/4/2003 0:00 ,1707.14, Shipped   ,4,11,2003,1,34,50.21, S24_3371   ," ""Anna's Decorations Ltd""           "
10181, 11/12/2003 0:00,1506.96, Shipped   ,4,11,2003,13,23,65.52, S24_3371   , Herkku Gifts                        
10191, 11/20/2003 0:00,2880.48, Shipped   ,4,11,2003,2,48,60.01, S24_3371   ," ""Toms Spezialitten Ltd""            "
10203, 12/2/2003 0:00 ,2206.6, Shipped   ,4,12,2003,7,34,64.9, S24_3371   , Euro Shopping Channel               
10300, 10/4/2003 0:00 ,1822.18, Shipped   ,4,10,2003,4,31,58.78, S24_3371   ," ""Blauer See Auto Co.""              "
10106, 2/17/2003 0:00 ,1630.6, Shipped   ,1,2,2003,14,31,52.6, S24_3420   , Rovelli Gifts                       
10119, 4/28/2003 0:00 ,1459.6, Shipped   ,2,4,2003,5,20,72.98, S24_3420   , Salzburg Collectables               
10131, 6/16/2003 0:00 ,1716.22, Shipped   ,2,6,2003,6,29,59.18, S24_3420   , Gift Ideas Corp.                    
10143, 8/10/2003 0:00 ,2560.47, Shipped   ,3,8,2003,9,33,77.59, S24_3420   , Mini Creations Ltd.                 
10155, 10/6/2003 0:00 ,1900.26, Shipped   ,4,10,2003,7,34,55.89, S24_3420   ," ""Toys of Finland Co.""              "
10167, 10/23/2003 0:00,2019.84, Cancelled ,4,10,2003,3,32,63.12, S24_3420   , Scandinavian Gift Ideas             
10178, 11/8/2003 0:00 ,1988.28, Shipped   ,4,11,2003,6,27,73.64, S24_3420   , Alpha Cognac                        
10186, 11/14/2003 0:00,1449.84, Shipped   ,4,11,2003,3,21,69.04, S24_3420   ," ""Double Decker Gift Stores Ltd""    "
10198, 11/27/2003 0:00,1935.09, Shipped   ,4,11,2003,6,27,71.67, S24_3420   , Cruz & Sons Co.                     
10110, 3/18/2003 0:00 ,3724.42, Shipped   ,1,3,2003,14,37,100.0, S24_3432   ," ""AV Stores Co.""                    "
10124, 5/21/2003 0:00 ,5203.0, Shipped   ,2,5,2003,13,43,100.0, S24_3432   , Signal Gift Stores                  
10148, 9/11/2003 0:00 ,3469.5, Shipped   ,3,9,2003,7,27,100.0, S24_3432   ," ""Anna's Decorations Ltd""           "
10161, 10/17/2003 0:00,3148.2, Shipped   ,4,10,2003,6,30,100.0, S24_3432   , Heintze Collectables                
10172, 11/5/2003 0:00 ,2167.22, Shipped   ,4,11,2003,4,22,98.51, S24_3432   , Gift Depot Inc.                     
10182, 11/12/2003 0:00,6244.07, Shipped   ,4,11,2003,17,49,100.0, S24_3432   , Mini Gifts Distributors Ltd.        
10192, 11/20/2003 0:00,5566.0, Shipped   ,4,11,2003,5,46,100.0, S24_3432   , Online Diecast Creations Co.        
10204, 12/2/2003 0:00 ,4368.96, Shipped   ,4,12,2003,11,48,91.02, S24_3432   , Muscle Machine Inc                  
10301, 10/5/2003 0:00 ,2120.14, Shipped   ,4,10,2003,2,22,96.37, S24_3432   ," ""Norway Gifts By Mail Co.""         "
10105, 2/11/2003 0:00 ,3983.5, Shipped   ,1,2,2003,1,50,79.67, S24_3816   , Danish Wholesale Imports            
10119, 4/28/2003 0:00 ,3169.95, Shipped   ,2,4,2003,10,35,90.57, S24_3816   , Salzburg Collectables               
10129, 6/12/2003 0:00 ,3899.5, Shipped   ,2,6,2003,1,50,77.99, S24_3816   ," ""Stylish Desk Decors Co.""          "
10143, 8/10/2003 0:00 ,1851.73, Shipped   ,3,8,2003,14,23,80.51, S24_3816   , Mini Creations Ltd.                 
10155, 10/6/2003 0:00 ,2513.41, Shipped   ,4,10,2003,12,37,67.93, S24_3816   ," ""Toys of Finland Co.""              "
10167, 10/23/2003 0:00,2431.94, Cancelled ,4,10,2003,8,29,83.86, S24_3816   , Scandinavian Gift Ideas             
10178, 11/8/2003 0:00 ,1514.52, Shipped   ,4,11,2003,11,21,72.12, S24_3816   , Alpha Cognac                        
10186, 11/14/2003 0:00,3079.44, Shipped   ,4,11,2003,8,36,85.54, S24_3816   ," ""Double Decker Gift Stores Ltd""    "
10197, 11/26/2003 0:00,1900.36, Shipped   ,4,11,2003,5,22,86.38, S24_3816   , Enaco Distributors                  
10108, 3/3/2003 0:00  ,5448.8, Shipped   ,1,3,2003,1,40,100.0, S24_3856   , Cruz & Sons Co.                     
10122, 5/8/2003 0:00  ,5494.97, Shipped   ,2,5,2003,5,43,100.0, S24_3856   , Marseille Mini Autos                
10135, 7/2/2003 0:00  ,6336.07, Shipped   ,3,7,2003,2,47,100.0, S24_3856   , Mini Gifts Distributors Ltd.        
10147, 9/5/2003 0:00  ,2906.97, Shipped   ,3,9,2003,2,23,100.0, S24_3856   , Collectables For Less Inc.          
10160, 10/11/2003 0:00,4767.7, Shipped   ,4,10,2003,3,35,100.0, S24_3856   ," ""Men 'R' US Retailers Ltd.""        "
10170, 11/4/2003 0:00 ,3819.56, Shipped   ,4,11,2003,1,34,100.0, S24_3856   , Mini Auto Werke                     
10181, 11/12/2003 0:00,3861.75, Shipped   ,4,11,2003,9,25,100.0, S24_3856   , Herkku Gifts                        
10192, 11/20/2003 0:00,6319.35, Shipped   ,4,11,2003,14,45,100.0, S24_3856   , Online Diecast Creations Co.        
10203, 12/2/2003 0:00 ,6996.42, Shipped   ,4,12,2003,3,47,100.0, S24_3856   , Euro Shopping Channel               
10301, 10/5/2003 0:00 ,7723.5, Shipped   ,4,10,2003,11,50,100.0, S24_3856   ," ""Norway Gifts By Mail Co.""         "
10106, 2/17/2003 0:00 ,3241.5, Shipped   ,1,2,2003,11,50,64.83, S24_3949   , Rovelli Gifts                       
10119, 4/28/2003 0:00 ,1968.12, Shipped   ,2,4,2003,2,28,70.29, S24_3949   , Salzburg Collectables               
10131, 6/16/2003 0:00 ,4094.5, Shipped   ,2,6,2003,3,50,81.89, S24_3949   , Gift Ideas Corp.                    
10143, 8/10/2003 0:00 ,1853.32, Shipped   ,3,8,2003,6,28,66.19, S24_3949   , Mini Creations Ltd.                 
10155, 10/6/2003 0:00 ,3392.84, Shipped   ,4,10,2003,4,44,77.11, S24_3949   ," ""Toys of Finland Co.""              "
10168, 10/28/2003 0:00,1971.54, Shipped   ,4,10,2003,18,27,73.02, S24_3949   , Technics Stores Inc.                
10178, 11/8/2003 0:00 ,2169.9, Shipped   ,4,11,2003,3,30,72.33, S24_3949   , Alpha Cognac                        
10198, 11/27/2003 0:00,2846.17, Shipped   ,4,11,2003,3,43,66.19, S24_3949   , Cruz & Sons Co.                     
10100, 1/6/2003 0:00  ,1689.03, Shipped   ,1,1,2003,1,49,34.47, S24_3969   , Online Diecast Creations Co.        
10110, 3/18/2003 0:00 ,1654.56, Shipped   ,1,3,2003,5,48,34.47, S24_3969   ," ""AV Stores Co.""                    "
10124, 5/21/2003 0:00 ,1528.58, Shipped   ,2,5,2003,4,46,33.23, S24_3969   , Signal Gift Stores                  
10149, 9/12/2003 0:00 ,1013.48, Shipped   ,3,9,2003,9,26,38.98, S24_3969   , Signal Collectibles Ltd.            
10162, 10/18/2003 0:00,1442.26, Shipped   ,4,10,2003,7,37,38.98, S24_3969   , Corporate Gift Ideas Co.            
10173, 11/5/2003 0:00 ,1163.05, Shipped   ,4,11,2003,11,35,33.23, S24_3969   , Rovelli Gifts                       
10182, 11/12/2003 0:00,971.98, Shipped   ,4,11,2003,8,23,42.26, S24_3969   , Mini Gifts Distributors Ltd.        
10193, 11/21/2003 0:00,902.66, Shipped   ,4,11,2003,12,22,41.03, S24_3969   ," ""Australian Collectables Ltd""      "
10204, 12/2/2003 0:00 ,1295.97, Shipped   ,4,12,2003,2,39,33.23, S24_3969   , Muscle Machine Inc                  
10104, 1/31/2003 0:00 ,2921.62, Shipped   ,1,1,2003,5,26,100.0, S24_4048   , Euro Shopping Channel               
10115, 4/4/2003 0:00  ,5568.64, Shipped   ,2,4,2003,1,44,100.0, S24_4048   , Classic Legends Inc.                
10127, 6/3/2003 0:00  ,1939.8, Shipped   ,2,6,2003,7,20,96.99, S24_4048   , Muscle Machine Inc                  
10141, 8/1/2003 0:00  ,3784.8, Shipped   ,3,8,2003,1,40,94.62, S24_4048   , Suominen Souveniers                 
10152, 9/25/2003 0:00 ,2802.09, Shipped   ,3,9,2003,3,23,100.0, S24_4048   ," ""Australian Gift Network Co""       "
10165, 10/22/2003 0:00,2384.64, Shipped   ,4,10,2003,8,24,99.36, S24_4048   ," ""Dragon Souveniers Ltd.""           "
10176, 11/6/2003 0:00 ,2915.66, Shipped   ,4,11,2003,7,29,100.0, S24_4048   , L'ordine Souveniers                 
10184, 11/14/2003 0:00,5795.72, Shipped   ,4,11,2003,2,49,100.0, S24_4048   ," ""Iberia Gift Imports Corp.""        "
10195, 11/25/2003 0:00,3699.88, Shipped   ,4,11,2003,2,34,100.0, S24_4048   , Mini Classics                       
10207, 12/9/2003 0:00 ,2980.6, Shipped   ,4,12,2003,3,28,100.0, S24_4048   , Diecast Collectables                
10103, 1/29/2003 0:00 ,2873.0, Shipped   ,1,1,2003,15,25,100.0, S24_4258   , Baane Mini Imports                  
10111, 3/25/2003 0:00 ,2253.68, Shipped   ,1,3,2003,3,26,86.68, S24_4258   , Mini Wheels Co.                     
10126, 5/28/2003 0:00 ,3576.12, Shipped   ,2,5,2003,15,34,100.0, S24_4258   ," ""Corrida Auto Replicas Ltd""        "
10139, 7/16/2003 0:00 ,3276.13, Shipped   ,3,7,2003,4,29,100.0, S24_4258   , Souveniers And Things Co.           
10149, 9/12/2003 0:00 ,1811.4, Shipped   ,3,9,2003,1,20,90.57, S24_4258   , Signal Collectibles Ltd.            
10163, 10/20/2003 0:00,3845.1, Shipped   ,4,10,2003,5,42,91.55, S24_4258   , Classic Legends Inc.                
10173, 11/5/2003 0:00 ,2571.14, Shipped   ,4,11,2003,3,22,100.0, S24_4258   , Rovelli Gifts                       
10183, 11/13/2003 0:00,5035.11, Shipped   ,4,11,2003,12,47,100.0, S24_4258   ," ""Classic Gift Ideas Inc""           "
10193, 11/21/2003 0:00,2279.0, Shipped   ,4,11,2003,4,20,100.0, S24_4258   ," ""Australian Collectables Ltd""      "
10206, 12/5/2003 0:00 ,3213.87, Shipped   ,4,12,2003,10,33,97.39, S24_4258   , Canadian Gift Exchange Network      
10106, 2/17/2003 0:00 ,1657.76, Shipped   ,1,2,2003,3,26,63.76, S24_4278   , Rovelli Gifts                       
10120, 4/29/2003 0:00 ,2479.21, Shipped   ,2,4,2003,9,29,85.49, S24_4278   ," ""Australian Collectors Co.""        "
10133, 6/27/2003 0:00 ,3565.92, Shipped   ,2,6,2003,4,46,77.52, S24_4278   , Euro Shopping Channel               
10145, 8/25/2003 0:00 ,2797.41, Shipped   ,3,8,2003,15,33,84.77, S24_4278   , Toys4GrownUps.com                   
10168, 10/28/2003 0:00,3756.0, Shipped   ,4,10,2003,10,48,78.25, S24_4278   , Technics Stores Inc.                
10108, 3/3/2003 0:00  ,2130.01, Shipped   ,1,3,2003,10,31,68.71, S24_4620   , Cruz & Sons Co.                     
10122, 5/8/2003 0:00  ,2063.06, Shipped   ,2,5,2003,14,29,71.14, S24_4620   , Marseille Mini Autos                
10135, 7/2/2003 0:00  ,2008.13, Shipped   ,3,7,2003,11,23,87.31, S24_4620   , Mini Gifts Distributors Ltd.        
10147, 9/5/2003 0:00  ,2004.77, Shipped   ,3,9,2003,11,31,64.67, S24_4620   , Collectables For Less Inc.          
10159, 10/10/2003 0:00,1543.3, Shipped   ,4,10,2003,6,23,67.1, S24_4620   , Corporate Gift Ideas Co.            
10169, 11/4/2003 0:00 ,2269.92, Shipped   ,4,11,2003,6,24,94.58, S24_4620   ," ""Anna's Decorations Ltd""           "
10180, 11/11/2003 0:00,1991.92, Shipped   ,4,11,2003,1,28,71.14, S24_4620   , Daedalus Designs Imports            
10191, 11/20/2003 0:00,2916.76, Shipped   ,4,11,2003,7,44,66.29, S24_4620   ," ""Toms Spezialitten Ltd""            "
10103, 1/29/2003 0:00 ,3224.31, Shipped   ,1,1,2003,3,31,100.0, S32_1268   , Baane Mini Imports                  
10114, 4/1/2003 0:00  ,3667.52, Shipped   ,2,4,2003,7,32,100.0, S32_1268   ," ""La Corne D'abondance Co.""         "
10126, 5/28/2003 0:00 ,4141.33, Shipped   ,2,5,2003,3,43,96.31, S32_1268   ," ""Corrida Auto Replicas Ltd""        "
10140, 7/24/2003 0:00 ,2829.58, Shipped   ,3,7,2003,3,26,100.0, S32_1268   , Technics Stores Inc.                
10151, 9/21/2003 0:00 ,3068.55, Shipped   ,3,9,2003,10,27,100.0, S32_1268   ," ""Oulu Toy Supplies Inc.""           "
10164, 10/21/2003 0:00,2634.96, Resolved  ,4,10,2003,1,24,100.0, S32_1268   , Mini Auto Werke                     
10175, 11/6/2003 0:00 ,2436.72, Shipped   ,4,11,2003,8,22,100.0, S32_1268   ," ""Stylish Desk Decors Co.""          "
10184, 11/14/2003 0:00,4607.36, Shipped   ,4,11,2003,13,46,100.0, S32_1268   ," ""Iberia Gift Imports Corp.""        "
10194, 11/25/2003 0:00,3598.99, Shipped   ,4,11,2003,3,37,97.27, S32_1268   ," ""Saveley & Henriot Co.""            "
10207, 12/9/2003 0:00 ,3964.1, Shipped   ,4,12,2003,14,49,80.9, S32_1268   , Diecast Collectables                
10107, 2/24/2003 0:00 ,1858.0, Shipped   ,1,2,2003,8,20,92.9, S32_1374   , Land of Toys Inc.                   
10120, 4/29/2003 0:00 ,2461.36, Shipped   ,2,4,2003,6,22,100.0, S32_1374   ," ""Australian Collectors Co.""        "
10133, 6/27/2003 0:00 ,2642.01, Shipped   ,2,6,2003,1,23,100.0, S32_1374   , Euro Shopping Channel               
10145, 8/25/2003 0:00 ,3098.7, Shipped   ,3,8,2003,12,33,93.9, S32_1374   , Toys4GrownUps.com                   
10168, 10/28/2003 0:00,3244.36, Shipped   ,4,10,2003,7,28,100.0, S32_1374   , Technics Stores Inc.                
10188, 11/18/2003 0:00,4351.16, Shipped   ,4,11,2003,7,44,98.89, S32_1374   , Herkku Gifts                        
10108, 3/3/2003 0:00  ,1173.15, Shipped   ,1,3,2003,13,27,43.45, S32_2206   , Cruz & Sons Co.                     
10122, 5/8/2003 0:00  ,1384.46, Shipped   ,2,5,2003,17,31,44.66, S32_2206   , Marseille Mini Autos                
10135, 7/2/2003 0:00  ,1327.59, Shipped   ,3,7,2003,14,33,40.23, S32_2206   , Mini Gifts Distributors Ltd.        
10145, 8/25/2003 0:00 ,1109.8, Shipped   ,3,8,2003,1,31,35.8, S32_2206   , Toys4GrownUps.com                   
10159, 10/10/2003 0:00,1239.0, Shipped   ,4,10,2003,9,35,35.4, S32_2206   , Corporate Gift Ideas Co.            
10169, 11/4/2003 0:00 ,1035.58, Shipped   ,4,11,2003,9,26,39.83, S32_2206   ," ""Anna's Decorations Ltd""           "
10180, 11/11/2003 0:00,1545.64, Shipped   ,4,11,2003,4,34,45.46, S32_2206   , Daedalus Designs Imports            
10190, 11/19/2003 0:00,1517.54, Shipped   ,4,11,2003,1,46,32.99, S32_2206   , Euro Shopping Channel               
10104, 1/31/2003 0:00 ,1666.7, Shipped   ,1,1,2003,11,35,47.62, S32_2509   , Euro Shopping Channel               
10114, 4/1/2003 0:00  ,1560.44, Shipped   ,2,4,2003,2,28,55.73, S32_2509   ," ""La Corne D'abondance Co.""         "
10127, 6/3/2003 0:00  ,2337.75, Shipped   ,2,6,2003,13,45,51.95, S32_2509   , Muscle Machine Inc                  
10141, 8/1/2003 0:00  ,1103.76, Shipped   ,3,8,2003,7,24,45.99, S32_2509   , Suominen Souveniers                 
10151, 9/21/2003 0:00 ,2617.85, Shipped   ,3,9,2003,5,41,63.85, S32_2509   ," ""Oulu Toy Supplies Inc.""           "
10165, 10/22/2003 0:00,2207.52, Shipped   ,4,10,2003,14,48,45.99, S32_2509   ," ""Dragon Souveniers Ltd.""           "
10175, 11/6/2003 0:00 ,3165.5, Shipped   ,4,11,2003,3,50,63.31, S32_2509   ," ""Stylish Desk Decors Co.""          "
10184, 11/14/2003 0:00,2071.41, Shipped   ,4,11,2003,8,33,62.77, S32_2509   ," ""Iberia Gift Imports Corp.""        "
10195, 11/25/2003 0:00,1385.28, Shipped   ,4,11,2003,8,32,43.29, S32_2509   , Mini Classics                       
10207, 12/9/2003 0:00 ,1621.62, Shipped   ,4,12,2003,9,27,60.06, S32_2509   , Diecast Collectables                
10104, 1/31/2003 0:00 ,3227.63, Shipped   ,1,1,2003,4,49,65.87, S32_3207   , Euro Shopping Channel               
10116, 4/11/2003 0:00 ,1711.26, Shipped   ,2,4,2003,1,27,63.38, S32_3207   , Royale Belge                        
10127, 6/3/2003 0:00  ,2054.36, Shipped   ,2,6,2003,6,29,70.84, S32_3207   , Muscle Machine Inc                  
10142, 8/8/2003 0:00  ,3131.94, Shipped   ,3,8,2003,16,42,74.57, S32_3207   , Mini Gifts Distributors Ltd.        
10152, 9/25/2003 0:00 ,1681.35, Shipped   ,3,9,2003,2,33,50.95, S32_3207   ," ""Australian Gift Network Co""       "
10165, 10/22/2003 0:00,2351.36, Shipped   ,4,10,2003,7,44,53.44, S32_3207   ," ""Dragon Souveniers Ltd.""           "
10176, 11/6/2003 0:00 ,1408.0, Shipped   ,4,11,2003,6,22,64.0, S32_3207   , L'ordine Souveniers                 
10184, 11/14/2003 0:00,2445.6, Shipped   ,4,11,2003,1,48,50.95, S32_3207   ," ""Iberia Gift Imports Corp.""        "
10195, 11/25/2003 0:00,1804.44, Shipped   ,4,11,2003,1,33,54.68, S32_3207   , Mini Classics                       
10207, 12/9/2003 0:00 ,2544.75, Shipped   ,4,12,2003,2,45,56.55, S32_3207   , Diecast Collectables                
10103, 1/29/2003 0:00 ,3403.35, Shipped   ,1,1,2003,7,45,75.63, S32_3522   , Baane Mini Imports                  
10113, 3/26/2003 0:00 ,1575.96, Shipped   ,1,3,2003,1,23,68.52, S32_3522   , Mini Gifts Distributors Ltd.        
10126, 5/28/2003 0:00 ,1630.2, Shipped   ,2,5,2003,7,26,62.7, S32_3522   ," ""Corrida Auto Replicas Ltd""        "
10140, 7/24/2003 0:00 ,1701.28, Shipped   ,3,7,2003,7,28,60.76, S32_3522   , Technics Stores Inc.                
10150, 9/19/2003 0:00 ,2850.82, Shipped   ,3,9,2003,4,49,58.18, S32_3522   ," ""Dragon Souveniers Ltd.""           "
10164, 10/21/2003 0:00,2692.06, Resolved  ,4,10,2003,5,49,54.94, S32_3522   , Mini Auto Werke                     
10175, 11/6/2003 0:00 ,2174.42, Shipped   ,4,11,2003,12,29,74.98, S32_3522   ," ""Stylish Desk Decors Co.""          "
10183, 11/13/2003 0:00,3167.36, Shipped   ,4,11,2003,4,49,64.64, S32_3522   ," ""Classic Gift Ideas Inc""           "
10194, 11/25/2003 0:00,2142.66, Shipped   ,4,11,2003,7,39,54.94, S32_3522   ," ""Saveley & Henriot Co.""            "
10206, 12/5/2003 0:00 ,2117.52, Shipped   ,4,12,2003,2,36,58.82, S32_3522   , Canadian Gift Exchange Network      
10106, 2/17/2003 0:00 ,2406.36, Shipped   ,1,2,2003,5,33,72.92, S32_4289   , Rovelli Gifts                       
10120, 4/29/2003 0:00 ,2094.67, Shipped   ,2,4,2003,11,29,72.23, S32_4289   ," ""Australian Collectors Co.""        "
10133, 6/27/2003 0:00 ,2797.9, Shipped   ,2,6,2003,6,49,57.1, S32_4289   , Euro Shopping Channel               
10144, 8/13/2003 0:00 ,1637.2, Shipped   ,3,8,2003,1,20,81.86, S32_4289   , Royale Belge                        
10168, 10/28/2003 0:00,2281.91, Shipped   ,4,10,2003,12,31,73.61, S32_4289   , Technics Stores Inc.                
10108, 3/3/2003 0:00  ,3669.78, Shipped   ,1,3,2003,16,31,100.0, S32_4485   , Cruz & Sons Co.                     
10121, 5/7/2003 0:00  ,2168.5, Shipped   ,2,5,2003,3,25,86.74, S32_4485   , Reims Collectables                  
10135, 7/2/2003 0:00  ,2694.0, Shipped   ,3,7,2003,17,30,89.8, S32_4485   , Mini Gifts Distributors Ltd.        
10145, 8/25/2003 0:00 ,3251.34, Shipped   ,3,8,2003,4,27,100.0, S32_4485   , Toys4GrownUps.com                   
10159, 10/10/2003 0:00,2347.15, Shipped   ,4,10,2003,12,23,100.0, S32_4485   , Corporate Gift Ideas Co.            
10169, 11/4/2003 0:00 ,3920.88, Shipped   ,4,11,2003,12,34,100.0, S32_4485   ," ""Anna's Decorations Ltd""           "
10180, 11/11/2003 0:00,2514.6, Shipped   ,4,11,2003,7,22,100.0, S32_4485   , Daedalus Designs Imports            
